FavouriteID,CustomerID,RestaurantID,DateFavourited
1719493874988212,4644673757261311,4416782553258918,2019-03-23 14:32:54
3364282778895661,4644673757261311,3746434559975322,2019-02-13 15:22:22
7832557258249346,4644673757261311,2387194624953618,2018-12-08 15:48:35
6543447297588221,4644673757261311,7714388942647226,2019-03-27 21:14:37
7771164294869256,2129371399157283,4283262455531913,2019-05-14 13:23:00
3782468492865746,2129371399157283,3213814631264289,2017-12-07 00:54:47
2293666933884914,2129371399157283,3915326521742435,2019-05-23 23:51:25
6971646780273213,2129371399157283,8364999731715155,2018-06-28 09:07:08
9495965248121583,2129371399157283,3194513539847882,2019-08-04 04:46:06
1268153433126258,2129371399157283,1466434213551767,2016-03-25 22:57:19
3466845692373491,6194926287737336,5444537577312929,2019-09-18 11:29:09
2443246636139125,6194926287737336,3354172861944557,2017-04-30 05:30:44
7676537611244492,6194926287737336,3586527275417428,2018-12-26 21:49:04
1735865566923342,6194926287737336,6339834278487111,2018-10-17 13:27:25
6244221687335136,6194926287737336,7926474152136612,2018-11-22 08:12:27
8134561493167683,6194926287737336,6882946797348974,2017-03-13 12:58:24
2291513389914427,6194926287737336,6828657199698345,2019-08-07 16:04:48
4982329519407656,6194926287737336,6776993644211595,2019-09-13 11:29:16
4647872678989562,6194926287737336,1986647239649455,2017-04-11 01:42:13
5132656568273218,6194926287737336,9566924486724981,2019-01-22 11:35:10
6335649688545829,6194926287737336,4139544992865772,2018-10-11 00:36:35
6462365417453319,6194926287737336,3369972886396241,2019-01-23 02:26:38
6986374788343575,6194926287737336,6681835973949484,2019-07-04 03:38:44
6326913135175596,6194926287737336,5116883637984759,2017-08-27 23:48:13
6263976115433781,6194926287737336,1763147367525462,2017-09-06 01:00:36
5682348995487269,6194926287737336,5337177385624819,2020-01-07 16:27:11
6477491399547313,6194926287737336,8838461114625457,2017-09-12 01:03:52
2946359285261673,7434831265691912,9424432278596987,2015-01-13 16:25:46
7497521551381978,7434831265691912,7922148896733525,2016-09-06 10:09:40
6347959642291764,7434831265691912,6118661839584559,2013-07-13 11:27:38
1151989983736736,7434831265691912,7361595537896178,2019-04-27 22:13:28
1418137638729558,7434831265691912,4356969549174822,2014-04-25 05:33:27
9841382561164978,7434831265691912,7429421866331142,2016-12-27 11:41:45
9567339572314216,7434831265691912,3188487697296916,2019-09-02 00:50:47
9642489842985323,7434831265691912,4417193216868859,2015-11-28 02:15:55
5822414271959393,7434831265691912,6274778529481156,2014-06-17 19:16:22
2929626584479435,7434831265691912,7633961635285972,2014-03-03 21:46:40
2465677588691258,5492681592683345,9434261253283885,2017-04-29 20:46:52
8257767551634324,5492681592683345,5187769854638459,2016-08-07 17:35:15
6831323218674694,5492681592683345,5228214938561589,2016-07-05 09:54:46
2747281718943899,5492681592683345,3246672397349161,2018-01-18 21:04:42
3312791579973858,5492681592683345,2888434769531199,2016-10-18 16:59:20
7315533475687199,5492681592683345,5114637646391387,2019-06-04 20:23:01
8387832421671716,5492681592683345,4289661978173417,2018-04-10 10:46:29
3754417924922386,5492681592683345,7964955924365347,2015-11-27 15:52:41
4836342935874171,3361662857252445,8761269347186592,2019-11-15 05:23:43
6371122235954197,3361662857252445,7868642768743223,2014-05-15 23:27:08
5992419153352623,3361662857252445,6339834278487111,2018-10-06 18:21:45
2834399827345859,3361662857252445,6767379263888553,2018-12-07 04:35:39
3799719648128381,3361662857252445,6969535833847441,2013-07-27 08:02:20
8981358617329497,3361662857252445,3944627525351714,2015-09-20 20:13:04
1694981144708539,3361662857252445,2298198896132575,2013-10-14 00:43:41
7687587592657164,3361662857252445,2173335187164894,2014-03-08 14:23:43
9283955258442987,3361662857252445,2697866497739584,2013-06-13 12:13:57
4778394466195552,3361662857252445,5337546146241599,2019-07-15 08:36:29
4895855384786339,3361662857252445,6681835973949484,2016-08-10 07:07:40
7374835389225482,3361662857252445,5966643593718328,2015-02-14 22:53:13
2816639575936217,3361662857252445,9835122478636474,2018-08-04 07:41:41
8754421224185945,3361662857252445,6784192686194841,2019-03-11 03:02:25
7262719541828481,4231837316924295,3416338951694459,2020-01-28 06:22:35
9452216719385442,4231837316924295,4448722971278659,2019-12-04 21:02:55
5568596949844728,4231837316924295,4416782553258918,2019-12-02 20:27:36
8989297746338555,4231837316924295,3991469258657242,2019-11-24 17:05:03
1481489278657462,4231837316924295,4332296119785538,2019-12-12 22:02:55
8233386591727928,4231837316924295,5738755762464811,2019-11-30 16:39:08
6132349751183844,4231837316924295,8451866587972241,2019-12-13 00:18:54
8749236526762195,4231837316924295,3123279859484256,2019-11-30 23:24:24
7252774121941664,4231837316924295,5968447765546223,2020-01-28 12:50:57
5874756799914583,4231837316924295,5537757332198986,2019-12-08 23:46:33
7561879789148491,4231837316924295,4479411875162576,2020-01-31 03:30:12
4412296911257466,4231837316924295,6327618458157617,2019-12-26 19:25:07
1229573572857844,4231837316924295,9422763597235847,2019-12-25 16:11:35
1488851595716333,4231837316924295,6681925856371498,2019-12-08 09:23:22
7454738467282181,4231837316924295,8546911339841875,2019-12-20 15:14:53
1937492466349371,7836319311295445,8315578433114629,2020-01-01 18:19:02
5955621619841479,7836319311295445,3961837874345496,2019-12-11 07:51:14
1896468931843377,7836319311295445,4213796771968314,2019-12-20 19:03:14
7997362131619826,7836319311295445,4938993171147263,2020-01-16 20:13:40
8271344276932439,7836319311295445,9284238712337716,2020-01-14 06:02:34
5874567589378134,7836319311295445,4558415479918339,2019-11-19 02:19:24
1379746973311549,7836319311295445,3635623754896589,2020-01-29 00:36:56
4359664864123359,7836319311295445,4431771395668793,2020-01-07 09:59:52
7538782574112499,7836319311295445,6784192686194841,2020-01-17 21:15:01
1862246269598749,7836319311295445,4724439756928295,2020-01-18 00:07:21
3292764442145759,7836319311295445,2517547352893429,2020-01-27 22:57:32
1161555987482489,7836319311295445,3147779848162528,2019-12-02 00:30:47
2246288696931894,6627277584182956,1867855973156341,2019-12-06 13:10:23
7288373792458249,6627277584182956,3439153891978752,2018-03-19 12:38:58
9755662329576713,6627277584182956,3354172861944557,2018-08-14 07:48:08
3579139262182497,6627277584182956,6771459962914238,2018-06-26 20:26:25
9973358144846662,6627277584182956,8951369859728237,2018-05-18 20:26:42
1324341711673729,6627277584182956,6585992415167163,2016-02-02 05:36:53
6213923365974219,6627277584182956,6966293248953257,2019-12-09 22:29:42
6412527751334782,6627277584182956,9919412663843624,2018-02-20 03:12:34
6499984136341153,6627277584182956,6374775659631385,2019-07-18 19:07:25
5751334138742566,6627277584182956,5141543998497871,2018-08-10 17:36:46
1788161378255643,6627277584182956,6288271237489515,2017-02-11 05:06:37
5178384661549958,6627277584182956,1831329277562716,2018-10-09 16:27:00
7792764159951310,6627277584182956,9699354575183644,2016-06-13 21:31:23
1729325585232919,6627277584182956,5657853863946481,2017-01-20 04:59:21
6597654819849771,6627277584182956,1242892775933587,2020-01-22 23:26:01
3293438767687915,6627277584182956,7462325338625465,2016-05-02 23:50:30
8939341467638486,2176716328453763,1187723939489668,2019-09-26 01:19:21
2555796772838684,2176716328453763,4572499798764156,2019-09-26 23:00:13
4178635647538651,2176716328453763,2866869223989751,2019-06-27 12:41:54
1465759359885791,2176716328453763,2913161278648997,2019-10-08 17:05:43
4281995364634982,2176716328453763,7255812846643691,2019-07-25 12:09:52
4858397228591477,1154795476949316,3797428158945321,2013-06-21 14:53:29
6927787381922419,1154795476949316,8196467726249375,2017-07-21 11:28:28
7267869623139753,1154795476949316,5796873222591378,2019-10-18 20:48:44
6542613567441953,1154795476949316,4382315596412919,2018-02-03 14:38:11
4941894218773203,1154795476949316,2553517693866947,2015-12-09 00:37:15
4438479768629262,1154795476949316,5649389877921575,2018-01-06 04:48:52
3886447315897945,1154795476949316,1591464455833773,2015-05-24 23:45:03
2737615544262614,1154795476949316,9872854593133628,2019-09-30 06:02:14
7761712885638531,1154795476949316,3364555181881627,2017-10-14 02:57:07
8164242364835671,1154795476949316,1229926565648741,2019-09-22 06:36:02
9681672952581845,1154795476949316,6353469288634548,2017-12-21 18:19:37
5357687812852133,1154795476949316,7299747464822818,2016-05-28 21:33:22
7686143273497913,1154795476949316,3847815165419225,2013-03-05 01:16:45
8772267113413582,1154795476949316,9367955667222187,2015-12-25 17:02:18
5493961818664855,1154795476949316,7929815431784957,2016-12-03 22:39:50
3993489853226941,1154795476949316,7761297141342954,2014-12-09 07:13:51
9381239879555723,1154795476949316,6888561254125364,2017-02-03 05:31:03
4839872575347463,1154795476949316,7611829953226988,2017-01-29 11:15:39
4985928165252837,1154795476949316,1194829971422774,2019-07-13 19:30:47
2978678433496561,1637586652523921,8486573855419426,2016-10-25 23:48:29
1222971197738244,1637586652523921,4356969549174822,2015-07-04 01:29:29
7588137378464926,1637586652523921,9699354575183644,2015-05-24 04:28:30
7456667358238959,1637586652523921,3773399515528826,2017-12-14 04:00:50
9249983835781535,1637586652523921,3771136814749492,2017-05-20 08:06:07
8385893119696261,1637586652523921,3841928865675137,2019-08-21 18:06:04
8118219983565449,1637586652523921,4235891724253197,2019-04-21 03:29:41
3545638158192913,1637586652523921,4512656637451482,2013-10-14 22:52:06
2942712494597385,1637586652523921,4416782553258918,2016-06-09 20:24:48
9376542951658738,3933659455414716,8719275885637639,2013-07-23 20:24:11
5414988767619815,3933659455414716,6223548268383146,2015-05-24 13:01:42
7432455865114197,3933659455414716,8319239962472861,2018-03-03 06:05:41
1125848584964521,3933659455414716,5513443987876572,2012-09-21 12:13:02
7228798265353385,3933659455414716,4974277825825948,2014-09-25 06:02:15
8635329482728614,3933659455414716,5968447765546223,2019-11-30 21:19:47
9516276791057825,3933659455414716,3682542646421358,2019-05-28 17:35:07
6866252441528197,3933659455414716,9377214759145628,2014-12-06 09:30:43
1225639142879849,9545137433428786,6341967411269523,2018-11-14 18:24:16
1384219857742894,9545137433428786,4585154899922748,2018-09-03 14:50:37
1352827459676455,9545137433428786,1195512265949276,2019-01-08 18:12:08
9163524229968763,9545137433428786,7965942935672341,2019-11-04 23:38:33
2317366871845147,9545137433428786,5954846297615961,2019-07-01 00:57:12
7731438425743951,9545137433428786,6186655884714794,2019-07-08 04:11:16
1552298756787418,9545137433428786,3284953254562871,2020-01-09 22:58:29
9754911322381944,9545137433428786,7915137228128743,2019-11-10 14:22:08
8561713128645738,5232768213787841,6969535833847441,2018-08-23 02:00:22
4274161218577433,5232768213787841,3618178342719984,2014-07-31 08:35:45
5745956273386321,5232768213787841,1775365975661984,2017-08-10 22:42:03
6407647951554681,5232768213787841,2125561321677446,2019-07-01 16:02:00
2242545576897842,5232768213787841,3157969272396871,2015-07-30 08:37:02
2177958537458149,5232768213787841,7995461752347242,2018-05-28 18:18:56
7716476311228368,5232768213787841,6561434618535412,2017-05-27 02:04:00
9142792219537687,5232768213787841,6757496929315415,2014-08-26 09:03:15
4136918248923135,5232768213787841,1997312148273697,2019-03-23 11:46:42
9981537226656798,5232768213787841,9217878768252955,2014-11-16 16:26:39
6364995779521823,5232768213787841,1991258212584875,2019-07-16 21:28:44
1814313646473825,1946974221757231,7429421866331142,2020-01-12 12:55:56
7794953372325861,1946974221757231,1953255444367627,2018-07-15 22:27:06
1614758425849347,1946974221757231,2822587317833766,2019-04-24 21:33:36
3839613867585749,1946974221757231,9796325649426325,2018-12-13 17:20:19
1859481572438964,1946974221757231,9186195488154526,2018-07-03 11:18:10
2626768739121834,1946974221757231,4349145337925772,2017-11-11 11:11:02
1273362869532756,1946974221757231,2398919164442616,2018-06-05 04:39:46
2611881822747546,1946974221757231,2256389168434979,2018-01-26 05:43:02
7491795221646165,1946974221757231,6611494697283255,2017-09-02 02:49:54
8774185953897459,1946974221757231,7626822655354919,2019-12-21 12:26:41
8522814668926995,1946974221757231,4139544992865772,2018-05-07 05:57:19
2662345431132649,1946974221757231,9183643392181789,2019-10-11 00:19:03
7591478583659811,1946974221757231,5995385931643178,2019-08-11 18:16:22
6273658588621779,8663848476412173,9762838392429375,2019-08-31 05:38:38
1815815542443972,8663848476412173,5846374874517839,2019-08-08 18:31:17
8596952458212379,8663848476412173,6225531382731459,2019-12-03 09:55:42
6536753768485982,8663848476412173,8418611245896796,2019-05-28 18:29:33
8373987666573924,8663848476412173,7999341331876667,2019-07-14 21:59:24
6285198614518737,8663848476412173,4332296119785538,2019-05-07 16:15:59
6363952216538179,8663848476412173,9217878768252955,2020-01-24 09:42:16
2889369289654563,8663848476412173,6771459962914238,2019-05-22 15:28:52
4121469586469975,8663848476412173,4679153213376989,2019-06-29 20:14:27
3921552711592768,8663848476412173,4864231439651697,2020-01-11 03:20:37
7998415139948473,8663848476412173,4837581825127542,2019-08-22 04:20:30
4185618328917675,8663848476412173,6795645121614934,2019-05-19 11:33:56
3994864915668218,8663848476412173,4573616377981653,2019-11-30 01:12:34
7913659182155727,3448481999358751,5161699751697522,2016-05-19 11:15:32
8814358516517322,3448481999358751,4495827659631938,2016-04-20 01:37:29
6381183839865227,3448481999358751,5477518756239191,2019-09-25 21:44:35
8323223941518875,3448481999358751,4184419681377827,2017-07-19 07:39:41
7359534361186483,3448481999358751,6874796756398542,2016-05-23 19:13:22
9136774572138438,3448481999358751,4448722971278659,2017-12-17 04:32:15
4283386117437555,3448481999358751,3991469258657242,2016-08-07 18:01:43
3517932917258471,3448481999358751,2341978213423546,2019-02-03 09:56:28
5112854126425786,3448481999358751,3656688148134527,2020-01-11 15:05:58
8826259794394114,3448481999358751,5513443987876572,2018-12-23 20:21:45
7717969852344816,3448481999358751,7291313669754548,2016-06-12 12:52:38
5835793278312448,6649762741355848,1516668158548394,2016-06-09 07:58:52
4982557454361928,6649762741355848,1466434213551767,2016-07-10 05:43:21
8469121184599738,6649762741355848,7548343753657116,2017-06-24 03:07:48
3873756296687911,6649762741355848,2166553289779841,2018-02-17 20:34:24
8553257399191468,6649762741355848,5271121356649634,2015-07-17 01:48:16
4628557913379585,6649762741355848,5513185126893726,2019-06-28 15:36:55
7483947348228379,6649762741355848,7995461752347242,2018-06-16 10:50:25
5158722541366188,6649762741355848,4448722971278659,2017-05-20 03:54:31
1129873727712639,6649762741355848,7254646285184821,2014-10-21 23:19:35
2219326368413478,6649762741355848,7185424826736364,2019-02-24 15:32:13
5594583986627241,2846368983141577,1168781499527822,2017-09-06 08:29:14
6996222715468897,2846368983141577,1195512265949276,2012-07-06 14:56:37
2256284447119568,2846368983141577,8862783633227965,2014-07-04 12:29:21
2981557971296562,2846368983141577,2886856252573336,2019-03-09 04:00:25
8887555391237949,2846368983141577,4564935965976884,2017-11-17 07:20:12
9311242928717378,2846368983141577,5317136179629364,2012-02-22 03:39:01
